"GEO_ID","NAME","B25077_001E","B25077_001M","B25077_001MA","B25077_001EA",
"860Z200US95427","ZCTA5 95427","699700","152780","null","null",
"860Z200US95428","ZCTA5 95428","301300","42560","null","null",
"860Z200US95429","ZCTA5 95429","336200","34543","null","null",
"860Z200US95430","ZCTA5 95430","-","**","**","-",
"860Z200US95431","ZCTA5 95431","-","**","**","-",
"860Z200US95432","ZCTA5 95432","623900","41722","null","null",
"860Z200US95435","ZCTA5 95435","-","**","**","-",
"860Z200US95436","ZCTA5 95436","578800","54558","null","null",
"860Z200US95437","ZCTA5 95437","446400","40887","null","null",
"860Z200US95439","ZCTA5 95439","742100","140264","null","null",
"860Z200US95441","ZCTA5 95441","952800","208971","null","null",
"860Z200US95442","ZCTA5 95442","1177600","120604","null","null",
"860Z200US95443","ZCTA5 95443","-","**","**","-",
"860Z200US95444","ZCTA5 95444","680000","74005","null","null",
"860Z200US95445","ZCTA5 95445","585200","132021","null","null",
"860Z200US95446","ZCTA5 95446","506700","55792","null","null",
"860Z200US95448","ZCTA5 95448","919400","38059","null","null",
"860Z200US95449","ZCTA5 95449","465000","78105","null","null",
"860Z200US95450","ZCTA5 95450","631000","126278","null","null",
"860Z200US95451","ZCTA5 95451","285000","24467","null","null",
"860Z200US95452","ZCTA5 95452","915600","110240","null","null",
"860Z200US95453","ZCTA5 95453","342500","37894","null","null",
"860Z200US95454","ZCTA5 95454","371700","44863","null","null",
"860Z200US95456","ZCTA5 95456","410000","93476","null","null",
"860Z200US95457","ZCTA5 95457","332800","92927","null","null",
"860Z200US95458","ZCTA5 95458","234500","31895","null","null",
"860Z200US95459","ZCTA5 95459","539800","102207","null","null",
"860Z200US95460","ZCTA5 95460","566400","87493","null","null",
"860Z200US95461","ZCTA5 95461","315900","80741","null","null",
"860Z200US95462","ZCTA5 95462","562500","83240","null","null",
"860Z200US95463","ZCTA5 95463","462500","26788","null","null",
"860Z200US95464","ZCTA5 95464","127500","60059","null","null",
"860Z200US95465","ZCTA5 95465","957300","126134","null","null",
"860Z200US95466","ZCTA5 95466","583300","253141","null","null",
"860Z200US95467","ZCTA5 95467","338300","23018","null","null",
"860Z200US95468","ZCTA5 95468","494100","103632","null","null",
"860Z200US95469","ZCTA5 95469","485000","51407","null","null",
"860Z200US95470","ZCTA5 95470","495100","65743","null","null",
"860Z200US95471","ZCTA5 95471","461700","253743","null","null",
"860Z200US95472","ZCTA5 95472","890700","22629","null","null",
"860Z200US95476","ZCTA5 95476","767900","34543","null","null",
"860Z200US95480","ZCTA5 95480","-","**","**","-",
"860Z200US95482","ZCTA5 95482","402700","20561","null","null",
"860Z200US95485","ZCTA5 95485","299100","153607","null","null",
"860Z200US95486","ZCTA5 95486","-","**","**","-",
"860Z200US95488","ZCTA5 95488","-","**","**","-",
"860Z200US95490","ZCTA5 95490","337600","23446","null","null",
"860Z200US95492","ZCTA5 95492","652800","10319","null","null",
"860Z200US95493","ZCTA5 95493","600000","97748","null","null",
"860Z200US95494","ZCTA5 95494","634600","417249","null","null",
"860Z200US95497","ZCTA5 95497","943200","77368","null","null",
"860Z200US95501","ZCTA5 95501","299400","18674","null","null",
"860Z200US95503","ZCTA5 95503","337600","10808","null","null",
"860Z200US95511","ZCTA5 95511","410900","129038","null","null",
"860Z200US95514","ZCTA5 95514","-","**","**","-",
"860Z200US95519","ZCTA5 95519","352700","13276","null","null",
"860Z200US95521","ZCTA5 95521","379000","16401","null","null",
"860Z200US95524","ZCTA5 95524","484900","53330","null","null",
"860Z200US95525","ZCTA5 95525","388200","48934","null","null",
"860Z200US95526","ZCTA5 95526","262100","32077","null","null",
"860Z200US95527","ZCTA5 95527","272700","82027","null","null",
"860Z200US95528","ZCTA5 95528","383900","43641","null","null",
"860Z200US95531","ZCTA5 95531","236100","15419","null","null",
"860Z200US95536","ZCTA5 95536","443500","31290","null","null",
"860Z200US95537","ZCTA5 95537","-","**","**","-",
"860Z200US95538","ZCTA5 95538","258500","59402","null","null",
"860Z200US95540","ZCTA5 95540","313500","19518","null","null",
"860Z200US95542","ZCTA5 95542","386700","88316","null","null",
"860Z200US95543","ZCTA5 95543","-","**","**","-",
"860Z200US95545","ZCTA5 95545","469700","51824","null","null",
"860Z200US95546","ZCTA5 95546","257500","65470","null","null",
"860Z200US95547","ZCTA5 95547","470800","57511","null","null",
"860Z200US95548","ZCTA5 95548","200500","29691","null","null",
"860Z200US95549","ZCTA5 95549","536500","111918","null","null",
"860Z200US95550","ZCTA5 95550","750000","195580","null","null",
"860Z200US95551","ZCTA5 95551","391100","75037","null","null",
"860Z200US95552","ZCTA5 95552","246400","141549","null","null",
"860Z200US95553","ZCTA5 95553","-","**","**","-",
"860Z200US95554","ZCTA5 95554","429200","274159","null","null",
"860Z200US95555","ZCTA5 95555","325000","79240","null","null",
"860Z200US95556","ZCTA5 95556","337600","63263","null","null",
"860Z200US95558","ZCTA5 95558","708300","190674","null","null",
"860Z200US95559","ZCTA5 95559","-","**","**","-",
"860Z200US95560","ZCTA5 95560","341200","52496","null","null",
"860Z200US95562","ZCTA5 95562","239000","92277","null","null",
"860Z200US95563","ZCTA5 95563","398300","160866","null","null",
"860Z200US95564","ZCTA5 95564","333300","95062","null","null",
"860Z200US95565","ZCTA5 95565","284600","40707","null","null",
"860Z200US95567","ZCTA5 95567","254000","122760","null","null",
"860Z200US95568","ZCTA5 95568","326200","55989","null","null",
"860Z200US95569","ZCTA5 95569","401000","199360","null","null",
"860Z200US95570","ZCTA5 95570","446600","44687","null","null",
"860Z200US95571","ZCTA5 95571","-","**","**","-",
"860Z200US95573","ZCTA5 95573","314200","63862","null","null",
"860Z200US95585","ZCTA5 95585","356700","92652","null","null",
"860Z200US95587","ZCTA5 95587","-","**","**","-",
"860Z200US95589","ZCTA5 95589","405300","83500","null","null",
"860Z200US95595","ZCTA5 95595","727300","391674","null","null",
"860Z200US95601","ZCTA5 95601","363500","37583","null","null",
"860Z200US95602","ZCTA5 95602","511000","32279","null","null",
"860Z200US95603","ZCTA5 95603","474900","13192","null","null",
"860Z200US95604","ZCTA5 95604","-","**","**","-",
"860Z200US95605","ZCTA5 95605","313500","28426","null","null",
"860Z200US95606","ZCTA5 95606","893300","441065","null","null",
"860Z200US95607","ZCTA5 95607","375600","133813","null","null",
"860Z200US95608","ZCTA5 95608","448700","11220","null","null",
"860Z200US95610","ZCTA5 95610","375700","6805","null","null",
"860Z200US95612","ZCTA5 95612","853100","176837","null","null",
"860Z200US95613","ZCTA5 95613","-","**","**","-",
"860Z200US95614","ZCTA5 95614","430400","25904","null","null",
"860Z200US95615","ZCTA5 95615","602300","161146","null","null",
"860Z200US95616","ZCTA5 95616","730800","24063","null","null",
"860Z200US95618","ZCTA5 95618","697900","20171","null","null",
"860Z200US95619","ZCTA5 95619","277300","52813","null","null",
"860Z200US95620","ZCTA5 95620","458600","11296","null","null",
"860Z200US95621","ZCTA5 95621","327900","7157","null","null",
"860Z200US95623","ZCTA5 95623","443500","16733","null","null",
"860Z200US95624","ZCTA5 95624","473300","8178","null","null",
"860Z200US95625","ZCTA5 95625","-","**","**","-",
"860Z200US95626","ZCTA5 95626","396500","23898","null","null",
"860Z200US95627","ZCTA5 95627","357900","16527","null","null",
"860Z200US95628","ZCTA5 95628","489000","10831","null","null",
"860Z200US95629","ZCTA5 95629","375000","91107","null","null",
"860Z200US95630","ZCTA5 95630","598100","8296","null","null",
"860Z200US95631","ZCTA5 95631","409400","50905","null","null",
"860Z200US95632","ZCTA5 95632","403000","16378","null","null",
"860Z200US95633","ZCTA5 95633","341700","74372","null","null",
"860Z200US95634","ZCTA5 95634","323700","41537","null","null",
"860Z200US95635","ZCTA5 95635","356200","96581","null","null",
"860Z200US95636","ZCTA5 95636","281900","16326","null","null",
"860Z200US95637","ZCTA5 95637","611100","497882","null","null",
"860Z200US95638","ZCTA5 95638","585700","57247","null","null",
"860Z200US95639","ZCTA5 95639","-","**","**","-",
"860Z200US95640","ZCTA5 95640","345100","20419","null","null",
"860Z200US95641","ZCTA5 95641","259800","127403","null","null",
"860Z200US95642","ZCTA5 95642","348900","22932","null","null",
"860Z200US95645","ZCTA5 95645","343700","36361","null","null",
"860Z200US95646","ZCTA5 95646","393200","310834","null","null",
"860Z200US95648","ZCTA5 95648","514000","12697","null","null",
"860Z200US95650","ZCTA5 95650","682700","51860","null","null",
"860Z200US95651","ZCTA5 95651","525400","197028","null","null",
"860Z200US95652","ZCTA5 95652","-","**","**","-",
"860Z200US95653","ZCTA5 95653","202000","111975","null","null",
"860Z200US95655","ZCTA5 95655","433100","28138","null","null",
"860Z200US95658","ZCTA5 95658","702600","64011","null","null",
"860Z200US95659","ZCTA5 95659","435700","61501","null","null",
"860Z200US95660","ZCTA5 95660","256000","11405","null","null",
"860Z200US95661","ZCTA5 95661","550300","14071","null","null",
"860Z200US95662","ZCTA5 95662","408300","14214","null","null",
"860Z200US95663","ZCTA5 95663","713900","74224","null","null",
"860Z200US95664","ZCTA5 95664","420700","67030","null","null",
"860Z200US95665","ZCTA5 95665","315400","39615","null","null",
"860Z200US95666","ZCTA5 95666","288400","24972","null","null",
"860Z200US95667","ZCTA5 95667","434200","14569","null","null",
"860Z200US95668","ZCTA5 95668","480000","43912","null","null",
"860Z200US95669","ZCTA5 95669","459000","67855","null","null",
"860Z200US95670","ZCTA5 95670","375500","8016","null","null",
"860Z200US95671","ZCTA5 95671","-","**","**","-",
"860Z200US95672","ZCTA5 95672","573400","46719","null","null",
"860Z200US95673","ZCTA5 95673","340100","15924","null","null",
"860Z200US95674","ZCTA5 95674","456300","55950","null","null",
"860Z200US95675","ZCTA5 95675","-","**","**","-",
"860Z200US95676","ZCTA5 95676","-","**","**","-",
"860Z200US95677","ZCTA5 95677","506800","21603","null","null",
"860Z200US95678","ZCTA5 95678","426500","9706","null","null",
"860Z200US95679","ZCTA5 95679","-","**","**","-",
"860Z200US95680","ZCTA5 95680","-","**","**","-",
"860Z200US95681","ZCTA5 95681","312700","70410","null","null",
"860Z200US95682","ZCTA5 95682","544400","20103","null","null",
"860Z200US95683","ZCTA5 95683","550800","33041","null","null",
"860Z200US95684","ZCTA5 95684","460700","45531","null","null",
"860Z200US95685","ZCTA5 95685","447400","76219","null","null",
"860Z200US95686","ZCTA5 95686","311000","138283","null","null",
"860Z200US95687","ZCTA5 95687","459300","7153","null","null",
"860Z200US95688","ZCTA5 95688","563300","17626","null","null",
"860Z200US95689","ZCTA5 95689","404400","70589","null","null",
"860Z200US95690","ZCTA5 95690","601900","56553","null","null",
"860Z200US95691","ZCTA5 95691","412100","15002","null","null",
"860Z200US95692","ZCTA5 95692","310900","27048","null","null",
"860Z200US95693","ZCTA5 95693","657600","54804","null","null",
"860Z200US95694","ZCTA5 95694","474000","23014","null","null",
"860Z200US95695","ZCTA5 95695","402800","14015","null","null",
"860Z200US95697","ZCTA5 95697","170300","155285","null","null",
"860Z200US95698","ZCTA5 95698","654100","156288","null","null",
"860Z200US95699","ZCTA5 95699","-","**","**","-",
"860Z200US95701","ZCTA5 95701","460400","46191","null","null",
"860Z200US95703","ZCTA5 95703","534900","59670","null","null",
"860Z200US95709","ZCTA5 95709","465300","44438","null","null",
"860Z200US95713","ZCTA5 95713","422400","35772","null","null",
"860Z200US95714","ZCTA5 95714","343300","41362","null","null",
"860Z200US95715","ZCTA5 95715","337500","145279","null","null",
"860Z200US95717","ZCTA5 95717","300000","160289","null","null",
"860Z200US95720","ZCTA5 95720","365000","106624","null","null",
"860Z200US95721","ZCTA5 95721","-","**","**","-",
"860Z200US95722","ZCTA5 95722","547200","48533","null","null",
"860Z200US95726","ZCTA5 95726","341300","15466","null","null",
"860Z200US95728","ZCTA5 95728","704900","167696","null","null",
"860Z200US95735","ZCTA5 95735","-","**","**","-",
"860Z200US95736","ZCTA5 95736","-","**","**","-",
"860Z200US95742","ZCTA5 95742","472200","12683","null","null",
"860Z200US95746","ZCTA5 95746","852900","27302","null","null",
"860Z200US95747","ZCTA5 95747","537300","12243","null","null",
"860Z200US95757","ZCTA5 95757","507100","14478","null","null",
"860Z200US95758","ZCTA5 95758","434500","7890","null","null",
"860Z200US95762","ZCTA5 95762","699100","12802","null","null",
"860Z200US95765","ZCTA5 95765","578900","10921","null","null",
"860Z200US95776","ZCTA5 95776","429900","15285","null","null",
"860Z200US95811","ZCTA5 95811","510900","108856","null","null",
"860Z200US95814","ZCTA5 95814","544600","102895","null","null",
"860Z200US95815","ZCTA5 95815","247400","13289","null","null",
"860Z200US95816","ZCTA5 95816","631100","42319","null","null",
"860Z200US95817","ZCTA5 95817","374200","13617","null","null",
"860Z200US95818","ZCTA5 95818","660600","27740","null","null",
"860Z200US95819","ZCTA5 95819","637200","16765","null","null",
"860Z200US95820","ZCTA5 95820","317700","10157","null","null",
"860Z200US95821","ZCTA5 95821","374500","13223","null","null",
"860Z200US95822","ZCTA5 95822","355400","10155","null","null",
"860Z200US95823","ZCTA5 95823","285600","6766","null","null",
"860Z200US95824","ZCTA5 95824","243800","11960","null","null",
"860Z200US95825","ZCTA5 95825","331300","22277","null","null",
"860Z200US95826","ZCTA5 95826","349300","4713","null","null",
"860Z200US95827","ZCTA5 95827","328800","8791","null","null",
"860Z200US95828","ZCTA5 95828","309800","7809","null","null",
"860Z200US95829","ZCTA5 95829","429800","11582","null","null",
"860Z200US95830","ZCTA5 95830","821900","215902","null","null",
"860Z200US95831","ZCTA5 95831","485300","10823","null","null",
"860Z200US95832","ZCTA5 95832","319400","31638","null","null",
"860Z200US95833","ZCTA5 95833","349900","7527","null","null",
"860Z200US95834","ZCTA5 95834","415800","11286","null","null",
"860Z200US95835","ZCTA5 95835","452000","9157","null","null",
"860Z200US95837","ZCTA5 95837","1045500","142593","null","null",
"860Z200US95838","ZCTA5 95838","276000","12090","null","null",
"860Z200US95841","ZCTA5 95841","308800","20206","null","null",
"860Z200US95842","ZCTA5 95842","289300","9729","null","null",
"860Z200US95843","ZCTA5 95843","361900","8245","null","null",
"860Z200US95864","ZCTA5 95864","643200","43531","null","null",
"860Z200US95901","ZCTA5 95901","269300","10233","null","null",
"860Z200US95903","ZCTA5 95903","-","**","**","-",
"860Z200US95910","ZCTA5 95910","120800","58566","null","null",
"860Z200US95912","ZCTA5 95912","351000","31356","null","null",
"860Z200US95913","ZCTA5 95913","227500","49045","null","null",
"860Z200US95914","ZCTA5 95914","306900","114418","null","null",
"860Z200US95915","ZCTA5 95915","-","**","**","-",
"860Z200US95916","ZCTA5 95916","204800","38674","null","null",
"860Z200US95917","ZCTA5 95917","275000","21485","null","null",
"860Z200US95918","ZCTA5 95918","532700","76185","null","null",
"860Z200US95919","ZCTA5 95919","273400","13792","null","null",
"860Z200US95920","ZCTA5 95920","269400","83369","null","null",
"860Z200US95922","ZCTA5 95922","266200","26070","null","null",
"860Z200US95923","ZCTA5 95923","736100","678846","null","null",
"860Z200US95925","ZCTA5 95925","-","**","**","-",
"860Z200US95926","ZCTA5 95926","370500","11542","null","null",
"860Z200US95928","ZCTA5 95928","388800","15700","null","null",
"860Z200US95929","ZCTA5 95929","-","**","**","-",
"860Z200US95930","ZCTA5 95930","282900","30490","null","null",
"860Z200US95932","ZCTA5 95932","285200","22690","null","null",
"860Z200US95934","ZCTA5 95934","-","**","**","-",
"860Z200US95935","ZCTA5 95935","-","**","**","-",
"860Z200US95936","ZCTA5 95936","1024200","841001","null","null",
"860Z200US95937","ZCTA5 95937","-","**","**","-",
"860Z200US95938","ZCTA5 95938","477700","47965","null","null",
"860Z200US95939","ZCTA5 95939","138100","22145","null","null",
"860Z200US95941","ZCTA5 95941","269500","52501","null","null",
"860Z200US95942","ZCTA5 95942","392300","180964","null","null",
"860Z200US95943","ZCTA5 95943","570300","385071","null","null",
"860Z200US95944","ZCTA5 95944","-","**","**","-",
"860Z200US95945","ZCTA5 95945","391400","15037","null","null",
"860Z200US95946","ZCTA5 95946","443600","33915","null","null",
"860Z200US95947","ZCTA5 95947","240100","49012","null","null",
"860Z200US95948","ZCTA5 95948","260600","27948","null","null",
"860Z200US95949","ZCTA5 95949","448500","13449","null","null",
"860Z200US95950","ZCTA5 95950","-","**","**","-",
"860Z200US95951","ZCTA5 95951","240300","65270","null","null",
"860Z200US95953","ZCTA5 95953","276300","24393","null","null",
"860Z200US95954","ZCTA5 95954","194500","18784","null","null",
"860Z200US95955","ZCTA5 95955","283100","139153","null","null",
"860Z200US95956","ZCTA5 95956","261500","19686","null","null",
"860Z200US95957","ZCTA5 95957","278300","64206","null","null",
"860Z200US95958","ZCTA5 95958","-","**","**","-",
"860Z200US95959","ZCTA5 95959","519400","37374","null","null",
"860Z200US95960","ZCTA5 95960","348300","98217","null","null",
"860Z200US95961","ZCTA5 95961","292400","10389","null","null",
"860Z200US95962","ZCTA5 95962","297500","143660","null","null",
"860Z200US95963","ZCTA5 95963","278200","13273","null","null",
"860Z200US95965","ZCTA5 95965","216400","19735","null","null",
"860Z200US95966","ZCTA5 95966","244400","13271","null","null",
"860Z200US95968","ZCTA5 95968","156800","35792","null","null",
"860Z200US95969","ZCTA5 95969","300000","37607","null","null",
"860Z200US95970","ZCTA5 95970","450000","218620","null","null",
"860Z200US95971","ZCTA5 95971","266100","28460","null","null",
"860Z200US95972","ZCTA5 95972","-","**","**","-",
"860Z200US95973","ZCTA5 95973","402600","16018","null","null",
"860Z200US95974","ZCTA5 95974","-","**","**","-",
"860Z200US95975","ZCTA5 95975","478700","51324","null","null",
"860Z200US95977","ZCTA5 95977","377100","24188","null","null",
"860Z200US95978","ZCTA5 95978","-","**","**","-",
"860Z200US95979","ZCTA5 95979","250000","50398","null","null",
"860Z200US95981","ZCTA5 95981","-","**","**","-",
"860Z200US95982","ZCTA5 95982","292700","30489","null","null",
"860Z200US95983","ZCTA5 95983","-","**","**","-",
"860Z200US95984","ZCTA5 95984","-","**","**","-",
"860Z200US95986","ZCTA5 95986","-","**","**","-",
"860Z200US95987","ZCTA5 95987","310300","39629","null","null",
"860Z200US95988","ZCTA5 95988","244100","18369","null","null",
"860Z200US95991","ZCTA5 95991","297900","12142","null","null",
"860Z200US95993","ZCTA5 95993","353700","9181","null","null",
"860Z200US96001","ZCTA5 96001","319700","11360","null","null",
"860Z200US96002","ZCTA5 96002","280900","14503","null","null",
"860Z200US96003","ZCTA5 96003","299600","8222","null","null",
"860Z200US96006","ZCTA5 96006","162000","33138","null","null",
"860Z200US96007","ZCTA5 96007","235900","13399","null","null",
"860Z200US96008","ZCTA5 96008","197700","147156","null","null",
"860Z200US96009","ZCTA5 96009","277800","41661","null","null",
"860Z200US96010","ZCTA5 96010","-","**","**","-",
"860Z200US96011","ZCTA5 96011","115200","21215","null","null",
"860Z200US96013","ZCTA5 96013","169500","14831","null","null",
"860Z200US96014","ZCTA5 96014","-","**","**","-",
"860Z200US96015","ZCTA5 96015","218800","24336","null","null",
"860Z200US96016","ZCTA5 96016","166800","91605","null","null",
"860Z200US96017","ZCTA5 96017","258300","135869","null","null",
"860Z200US96019","ZCTA5 96019","219700","12062","null","null",
"860Z200US96020","ZCTA5 96020","229200","30499","null","null",
"860Z200US96021","ZCTA5 96021","212900","25845","null","null",
"860Z200US96022","ZCTA5 96022","263300","20874","null","null",
"860Z200US96023","ZCTA5 96023","120300","13556","null","null",
"860Z200US96024","ZCTA5 96024","278800","46626","null","null",
"860Z200US96025","ZCTA5 96025","232200","27226","null","null",
"860Z200US96027","ZCTA5 96027","240800","25511","null","null",
"860Z200US96028","ZCTA5 96028","286100","62949","null","null",
"860Z200US96029","ZCTA5 96029","311500","80361","null","null",
"860Z200US96031","ZCTA5 96031","163600","26033","null","null",
"860Z200US96032","ZCTA5 96032","253400","19979","null","null",
"860Z200US96033","ZCTA5 96033","130000","49614","null","null",
"860Z200US96034","ZCTA5 96034","305300","117403","null","null",
"860Z200US96035","ZCTA5 96035","223500","17974","null","null",
"860Z200US96037","ZCTA5 96037","-","**","**","-",
"860Z200US96038","ZCTA5 96038","213900","122035","null","null",
"860Z200US96039","ZCTA5 96039","143800","34938","null","null",
"860Z200US96040","ZCTA5 96040","-","**","**","-",
"860Z200US96041","ZCTA5 96041","310100","75389","null","null",
"860Z200US96044","ZCTA5 96044","177100","34636","null","null",
"860Z200US96046","ZCTA5 96046","-","**","**","-",
"860Z200US96047","ZCTA5 96047","367600","42744","null","null",
"860Z200US96048","ZCTA5 96048","330600","62688","null","null",
"860Z200US96050","ZCTA5 96050","201200","68619","null","null",
"860Z200US96051","ZCTA5 96051","269100","36994","null","null",
"860Z200US96052","ZCTA5 96052","282500","27267","null","null",
"860Z200US96054","ZCTA5 96054","124600","93397","null","null",
"860Z200US96055","ZCTA5 96055","229300","36964","null","null",
"860Z200US96056","ZCTA5 96056","266500","79036","null","null",
"860Z200US96057","ZCTA5 96057","237500","17965","null","null",
"860Z200US96058","ZCTA5 96058","226600","47118","null","null",
"860Z200US96059","ZCTA5 96059","358000","33887","null","null",
"860Z200US96061","ZCTA5 96061","-","**","**","-",
"860Z200US96062","ZCTA5 96062","325000","32231","null","null",
"860Z200US96063","ZCTA5 96063","170700","60229","null","null",
"860Z200US96064","ZCTA5 96064","199100","11851","null","null",
"860Z200US96065","ZCTA5 96065","267700","18320","null","null",
"860Z200US96067","ZCTA5 96067","320300","25462","null","null",
"860Z200US96068","ZCTA5 96068","-","**","**","-",
"860Z200US96069","ZCTA5 96069","327000","58976","null","null",
"860Z200US96071","ZCTA5 96071","-","**","**","-",
"860Z200US96073","ZCTA5 96073","451900","42516","null","null",
"860Z200US96074","ZCTA5 96074","-","**","**","-",
"860Z200US96075","ZCTA5 96075","-","**","**","-",
"860Z200US96076","ZCTA5 96076","-","**","**","-",
"860Z200US96078","ZCTA5 96078","-","**","**","-",
"860Z200US96080","ZCTA5 96080","250400","16384","null","null",
"860Z200US96084","ZCTA5 96084","241700","46615","null","null",
"860Z200US96085","ZCTA5 96085","159400","87219","null","null",
"860Z200US96086","ZCTA5 96086","225000","20426","null","null",
"860Z200US96087","ZCTA5 96087","334500","116264","null","null",
"860Z200US96088","ZCTA5 96088","257200","40129","null","null",
"860Z200US96090","ZCTA5 96090","197700","37101","null","null",
"860Z200US96091","ZCTA5 96091","321300","60005","null","null",
"860Z200US96092","ZCTA5 96092","275000","107321","null","null",
"860Z200US96093","ZCTA5 96093","298300","45740","null","null",
"860Z200US96094","ZCTA5 96094","248600","14018","null","null",
"860Z200US96096","ZCTA5 96096","332200","29531","null","null",
"860Z200US96097","ZCTA5 96097","190300","15513","null","null",
"860Z200US96101","ZCTA5 96101","145900","15560","null","null",
"860Z200US96103","ZCTA5 96103","352200","33342","null","null",
"860Z200US96104","ZCTA5 96104","174400","40268","null","null",
"860Z200US96105","ZCTA5 96105","-","**","**","-",
"860Z200US96106","ZCTA5 96106","470000","77767","null","null",
"860Z200US96107","ZCTA5 96107","245800","86459","null","null",
"860Z200US96108","ZCTA5 96108","-","**","**","-",
"860Z200US96109","ZCTA5 96109","186400","40836","null","null",
"860Z200US96110","ZCTA5 96110","-","**","**","-",
"860Z200US96111","ZCTA5 96111","-","**","**","-",
"860Z200US96112","ZCTA5 96112","197900","64339","null","null",
"860Z200US96113","ZCTA5 96113","-","**","**","-",
"860Z200US96114","ZCTA5 96114","295100","34531","null","null",
"860Z200US96115","ZCTA5 96115","-","**","**","-",
"860Z200US96116","ZCTA5 96116","-","**","**","-",
"860Z200US96117","ZCTA5 96117","-","**","**","-",
"860Z200US96118","ZCTA5 96118","215000","26404","null","null",
"860Z200US96119","ZCTA5 96119","-","**","**","-",
"860Z200US96120","ZCTA5 96120","375300","31160","null","null",
"860Z200US96121","ZCTA5 96121","-","**","**","-",
"860Z200US96122","ZCTA5 96122","198000","50777","null","null",
"860Z200US96123","ZCTA5 96123","231300","69959","null","null",
"860Z200US96124","ZCTA5 96124","-","**","**","-",
"860Z200US96125","ZCTA5 96125","268200","84764","null","null",
"860Z200US96126","ZCTA5 96126","-","**","**","-",
"860Z200US96128","ZCTA5 96128","353900","90288","null","null",
"860Z200US96129","ZCTA5 96129","352000","36805","null","null",
"860Z200US96130","ZCTA5 96130","218100","13137","null","null",
"860Z200US96132","ZCTA5 96132","-","**","**","-",
"860Z200US96133","ZCTA5 96133","219600","19478","null","null",
"860Z200US96134","ZCTA5 96134","130100","17146","null","null",
"860Z200US96135","ZCTA5 96135","-","**","**","-",
"860Z200US96136","ZCTA5 96136","-","**","**","-",
"860Z200US96137","ZCTA5 96137","236300","61456","null","null",
"860Z200US96140","ZCTA5 96140","721200","103740","null","null",
"860Z200US96141","ZCTA5 96141","817300","164170","null","null",
"860Z200US96142","ZCTA5 96142","577700","119360","null","null",
"860Z200US96143","ZCTA5 96143","542100","142888","null","null",
"860Z200US96145","ZCTA5 96145","785700","87329","null","null",
"860Z200US96146","ZCTA5 96146","1203900","224492","null","null",
"860Z200US96148","ZCTA5 96148","681100","125874","null","null",
"860Z200US96150","ZCTA5 96150","488200","16685","null","null",
"860Z200US96155","ZCTA5 96155","-","**","**","-",
"860Z200US96161","ZCTA5 96161","653600","23612","null","null",
"860Z200US97635","ZCTA5 97635","126800","63456","null","null",
